survey_id,player_cas,player_build,player_live
1663,False,True,True
1664,True,True,True
1665,True,True,True
1666,True,True,True
1667,False,True,True
1668,True,True,True
1669,True,False,True
1670,True,True,True
1671,False,False,True
1672,True,True,True
1673,True,False,True
1674,True,False,True
1675,False,False,True
1676,False,False,True
1677,False,True,True
1678,False,True,False
1679,True,False,True
1680,True,True,False
1681,False,False,True
1682,False,True,True
1683,False,True,True
1684,True,True,True
1685,False,False,True
1686,True,True,True
1687,False,True,False
1688,True,False,True
1689,True,False,True
1690,True,True,True
1691,True,True,True
1692,False,False,True
1693,False,True,False
1694,False,True,True
1695,False,False,True
1696,False,False,True
1697,True,True,True
1698,False,True,False
1699,True,False,True
1700,True,False,True
1701,True,True,False
1702,False,True,False
1703,True,True,True
1704,False,False,True
1705,True,True,True
1706,False,True,False
1707,True,True,True
1708,False,True,True
1709,False,True,False
1710,True,False,True
1711,False,True,True
1712,False,True,True
1713,True,True,True
1714,True,True,True
1715,False,True,False
1716,False,True,False
1717,True,True,True
1718,False,True,True
1719,False,True,True
1720,False,False,True
1721,True,True,True
1722,True,False,True
1723,True,False,True
1724,True,True,False
1725,False,False,True
1726,True,True,True
1727,False,True,True
1728,True,False,True
1729,False,True,True
1730,False,False,True
1731,False,True,True
1732,False,False,True
1733,False,False,True
1734,True,True,False
1735,False,True,True
1736,False,True,False
1737,True,True,True
1738,True,True,True
1739,True,True,True
1740,False,True,False
1741,False,True,False
1742,True,True,True
1743,True,False,False
1744,True,False,True
1745,True,True,True
1746,True,True,True
1747,False,True,True
1748,False,True,True
1749,False,True,False
1750,False,True,True
1751,False,True,False
1752,False,True,False
1753,False,True,True
1754,False,True,True
1755,False,True,True
1756,True,True,True
1757,True,False,False
1758,True,False,True
1759,False,False,True
1760,False,True,False
1761,False,True,True
1762,False,False,True
1763,False,False,True
1764,True,True,True
1765,True,False,True
1766,False,True,True
1767,False,False,True
1768,False,True,False
1769,False,True,True
1770,False,False,True
1771,False,False,True
1772,True,True,True
1773,False,True,True
1774,True,False,True
1775,False,True,False
1776,False,False,True
1777,False,False,True
1778,True,True,False
1779,False,False,True
1780,True,False,True
1781,False,True,True
1782,True,True,False
1783,False,False,True
1784,True,False,True
1785,True,False,True
1786,True,True,False
1787,False,False,True
1788,True,True,True
1789,True,False,True
1790,False,False,True
1791,False,True,True
1792,True,False,True
1793,False,True,False
1794,False,False,True
1795,True,True,True
1796,True,False,True
1797,False,False,True
1798,False,True,False
1799,True,True,True
1800,False,True,True
1801,False,True,True
1802,False,True,True
1803,False,True,False
1804,True,True,True
1805,False,False,True
1806,False,True,False
1807,True,True,False
1808,False,True,False
1809,True,False,False
1810,False,True,True
1811,True,True,False
1812,True,True,True
1813,False,True,True
1814,True,True,True
1815,False,True,True
1816,True,True,True
1817,True,False,True
1818,False,False,True
1819,True,False,False
1820,True,False,True
1821,True,True,True
1822,True,False,True
1823,True,True,False
1824,True,True,True
1825,True,True,True
1826,False,True,False
1827,True,True,False
1828,False,True,True
1829,True,False,True
1830,False,True,False
1831,False,True,True
1832,True,True,True
1833,False,True,False
1834,False,True,True
1835,False,False,True
1836,False,True,True
1837,False,True,True
1838,True,False,True
1839,True,True,True
1840,False,True,False
1841,False,True,True
1842,True,False,True
1843,True,False,True
1844,False,False,True
1845,False,False,True
1846,False,True,True
1847,True,True,True
1848,False,False,True
1849,True,False,True
1850,True,True,True
1851,False,True,False
1852,False,True,True
1853,False,True,False
1854,True,True,True
1855,False,False,True
1856,True,False,True
1857,True,True,False
1858,True,False,True
1859,True,False,True
1860,False,False,True
1861,False,False,True
1862,True,True,True
1863,False,False,True
1864,False,False,True
1865,True,True,True
1866,True,False,True
1867,False,True,True
1868,False,True,False
1869,False,False,True
1870,True,False,True
1871,True,False,True
1872,False,False,True
1873,True,True,True
1874,True,False,True
1875,False,True,False
1876,True,False,True
1877,False,False,True
1878,True,True,True
1879,False,False,True
1880,True,True,False
1881,False,False,True
1882,True,True,True
1883,False,False,True
1884,False,True,False
1885,True,True,True
1886,False,False,True
1887,True,True,True
1888,True,True,True
1889,True,False,True
1890,False,False,True
1891,False,False,True
1892,True,True,True
1893,True,True,True
1894,False,True,True
1895,False,False,True
1896,True,False,True
1897,False,True,False
1898,True,True,True
1899,False,True,True
1900,False,True,False
1901,False,True,True
1902,True,False,True
1903,False,True,True
1904,False,True,True
1905,True,True,True
1906,False,True,True
1907,False,False,True
1908,True,False,True
1909,False,False,True
1910,False,False,True
1911,False,False,True
1912,True,False,True
1913,True,False,False
1914,True,True,True
1915,False,True,True
1916,True,True,True
1917,True,False,False
1918,False,True,True
1919,False,True,True
1920,False,True,True
1921,False,True,True
1922,False,True,False
1923,True,False,False
1924,False,True,True
1925,False,True,False
1926,True,False,True
1927,False,True,True
1928,True,True,False
1929,True,True,False
1930,True,True,True
1931,True,True,True
1932,True,False,True
1933,False,True,True
1934,False,True,True
1935,True,False,True
1936,True,True,True
1937,False,True,True
1938,False,True,True
1939,False,True,True
1940,True,False,True
1941,False,True,False
1942,True,False,True
1943,True,True,True
1944,False,True,False
1945,False,False,True
1946,False,True,True
1947,True,True,True
1948,True,True,True
1949,True,True,True
1950,True,False,True
1951,True,False,True
1952,False,True,False
1953,False,True,True
1954,True,True,True
1955,True,True,True
1956,True,True,True
1957,False,True,True
1958,False,True,True
1959,False,False,True
1960,True,False,True
1961,True,True,True
1962,False,False,True
1963,True,True,True
1964,False,True,False
1965,True,True,False
1966,True,True,True
1967,False,False,True
1968,False,True,False
1969,True,False,True
1970,True,True,True
1971,False,True,True
1972,True,True,True
1973,True,True,True
1974,False,False,True
1975,False,True,False
1976,False,False,True
1977,True,True,False
1978,True,True,False
1979,True,True,False
1980,True,True,True
1981,False,False,True
1982,False,True,True
1983,True,True,True
1984,False,False,True
1985,True,False,True
1986,False,True,True
1987,False,False,True
1988,False,True,False
1989,False,True,False
1990,True,True,True
1991,True,True,True
1992,False,False,True
1993,False,False,True
1994,True,True,True
1995,False,True,True
1996,False,False,True
1997,False,True,True
1998,False,False,True
1999,True,False,True
2000,False,True,True
2001,False,True,True
2002,False,True,False
2003,True,False,True
2004,False,True,True
2005,True,False,True
2006,True,True,True
2007,False,True,False
2008,False,False,True
2009,True,False,True
2010,False,True,True
2011,True,True,True
2012,False,True,True
2013,True,True,True
2014,True,True,True
2015,False,True,True
2016,True,True,True
2017,False,True,False
2018,False,False,True
2019,False,False,True
2020,True,True,True
2021,False,True,False
2022,True,False,True
2023,False,False,True
2024,False,True,True
2025,False,True,False
2026,False,False,True
2027,True,True,True
2028,False,True,True
2029,True,True,True
2030,False,True,True
2031,True,True,True
2032,False,True,True
2033,False,True,True
2034,True,True,True
2035,True,True,True
2036,False,True,False
2037,False,True,True
2038,False,True,True
2039,False,True,True
2040,False,False,True
2041,False,False,True
2042,True,False,True
2043,False,True,False
2044,False,True,True
2045,False,True,False
2046,True,True,False
2047,True,True,True
2048,False,True,False
2049,False,True,True
2050,False,True,True
2051,True,True,True
2052,False,True,False
2053,True,True,True
2054,False,True,True
2055,True,False,True
2056,False,True,True
2057,False,False,True
2058,True,True,True
2059,False,True,True
2060,True,True,False
2061,False,True,True
2062,False,True,True
2063,False,True,True
2064,False,True,True
2065,False,True,True
2066,True,True,True
2067,False,True,False
2068,True,True,False
2069,False,True,False
2070,False,False,True
2071,True,True,True
2072,False,True,True
2073,True,True,False
2074,False,False,True
2075,False,True,False
2076,True,True,True
2077,True,True,True
2078,True,True,True
2079,False,False,True
2080,False,True,True
2081,False,True,True
2082,False,True,False
2083,False,True,True
2084,True,True,False
2085,True,True,True
2086,False,True,False
2087,False,True,False
2088,False,False,True
2089,False,True,True
2090,True,False,True
2091,True,False,True
2092,False,True,True
2093,True,False,True
2094,True,True,True
2095,True,False,True
2096,True,True,True
2097,True,False,False
2098,True,True,False
2099,False,True,False
2100,True,True,True
2101,False,False,True
2102,True,True,True
2103,False,True,True
2104,False,True,True
2105,False,True,True
2106,True,True,True
2107,False,True,False
2108,True,True,True
2109,True,True,True
2110,False,True,True
2111,True,False,True
2112,True,False,True
2113,False,True,True
2114,True,False,False
2115,True,False,True
2116,False,False,True
2117,True,False,False
2118,False,True,True
2119,True,True,True
2120,True,True,True
2121,True,True,True
2122,True,False,True
2123,False,True,True
2124,False,True,True
2125,False,True,True
2126,True,True,False
2127,True,False,True
2128,False,True,True
2129,True,False,True
2130,False,True,False
2131,True,False,True
2132,True,False,True
2133,False,False,True
2134,False,True,True
2135,True,False,True
2136,False,False,True
2137,False,True,True
2138,True,False,True
2139,True,False,True
2140,False,True,True
2141,False,True,False
2142,True,True,True
2143,True,True,True
2144,False,True,True
2145,True,True,True
2146,True,True,False
2147,True,True,True
2148,True,True,True
2149,True,True,True
2150,True,True,False
2151,True,True,True
2152,False,False,True
2153,False,False,True
2154,False,False,True
2155,False,True,True
2156,False,True,False
2157,False,False,True
2158,True,False,True
2159,True,False,True
2160,True,True,False
2161,False,True,False
2162,True,False,True
2163,False,False,True
2164,False,True,True
2165,False,True,False
2166,True,False,False
2167,True,False,True
2168,False,True,True
2169,True,True,True
2170,True,True,True
2171,True,True,False
2172,False,True,True
2173,True,False,True
2174,False,True,True
2175,True,True,True
2176,True,True,False
2177,True,False,True
2178,True,True,True
2179,False,True,True
2180,True,True,False
2181,True,True,False
2182,False,True,False
2183,True,True,True
2184,False,True,False
2185,False,True,True
2186,False,True,False
